Year,Name,Opponent,Goals,GoalsAgainst,Throws,Catches,Turnovers,Forced_Turns,AvgHangTime,AvgThrowsPerScore,CompletionPct,ThrowingPct,CatchingPct,Win
2017,pittsburgh_thunderbirds,detroit_mechanix,23,21,272,222,37,13,6.520149999999999,11.826086956521738,0.8161764705882353,0.8947368421052632,0.9779735682819384,1
2017,pittsburgh_thunderbirds,minnesota_wind_chill,26,25,271,215,41,15,6.641107142857144,10.423076923076923,0.7933579335793358,0.8741935483870967,0.9907834101382488,1
2017,pittsburgh_thunderbirds,chicago_wildfire,21,20,321,267,40,14,5.26875,15.285714285714285,0.8317757009345794,0.8941504178272981,0.9925650557620818,1
2017,pittsburgh_thunderbirds,indianapolis_alleycats,26,25,283,239,34,10,3.7432857142857143,10.884615384615383,0.8445229681978799,0.909967845659164,0.9755102040816328,1
2017,pittsburgh_thunderbirds,madison_radicals,22,27,366,335,25,6,6.14217391304348,16.636363636363637,0.9153005464480874,0.9457364341085271,0.9882005899705014,0
2017,pittsburgh_thunderbirds,minnesota_wind_chill,26,22,250,192,41,17,5.276,9.615384615384617,0.768,0.8650519031141869,0.9896907216494846,1
2017,pittsburgh_thunderbirds,indianapolis_alleycats,28,26,274,214,44,16,6.195785714285713,9.785714285714286,0.7810218978102191,0.8726114649681529,0.981651376146789,1
2017,pittsburgh_thunderbirds,detroit_mechanix,28,24,273,213,42,18,5.455551724137932,9.75,0.7802197802197802,0.883495145631068,0.9726027397260274,1
2017,pittsburgh_thunderbirds,minnesota_wind_chill,13,19,242,178,51,13,5.568142857142859,18.615384615384613,0.7355371900826446,0.8432055749128919,0.9673913043478259,0
2017,pittsburgh_thunderbirds,seattle_cascades,24,26,268,206,38,24,5.352040000000001,11.166666666666664,0.7686567164179104,0.8993288590604027,0.9626168224299064,0
2017,pittsburgh_thunderbirds,chicago_wildfire,30,22,233,195,25,13,5.815357142857144,7.7666666666666675,0.8369098712446352,0.91015625,0.9898477157360406,1
2017,dallas_roughnecks,raleigh_flyers,25,32,312,279,25,8,7.0679583333333325,12.48,0.8942307692307693,0.9397590361445785,0.9823943661971832,0
2017,dallas_roughnecks,madison_radicals,23,17,394,349,32,13,6.358476190476193,17.130434782608695,0.8857868020304569,0.9336492890995258,0.9886685552407932,1
2017,dallas_roughnecks,austin_sol,27,25,258,202,44,12,5.6813199999999995,9.555555555555557,0.7829457364341085,0.8571428571428571,0.9950738916256158,1
2017,dallas_roughnecks,atlanta_hustle,21,19,323,266,47,10,6.612052631578948,15.38095238095238,0.8235294117647058,0.8825136612021858,0.9851851851851852,1
2017,dallas_roughnecks,jacksonville_cannons,22,24,233,193,29,11,6.94652380952381,10.590909090909092,0.8283261802575107,0.8961538461538462,0.9897435897435898,0
2017,dallas_roughnecks,austin_sol,30,24,219,167,35,17,5.862322580645159,7.3,0.7625570776255708,0.8690476190476191,0.9881656804733728,1
2017,dallas_roughnecks,atlanta_hustle,29,24,295,242,39,14,5.813,10.172413793103447,0.8203389830508474,0.8939393939393939,0.9837398373983741,1
2017,dallas_roughnecks,austin_sol,21,17,271,219,39,13,6.239500000000001,12.904761904761903,0.8081180811808119,0.8827361563517915,0.9864864864864864,1
2017,dallas_roughnecks,nashville_nightwatch,27,8,281,217,43,21,6.193,10.407407407407408,0.7722419928825622,0.8753894080996885,0.9863636363636364,1
2017,dallas_roughnecks,jacksonville_cannons,27,28,302,275,20,7,6.881782608695652,11.185185185185185,0.9105960264900662,0.9408099688473521,0.9963768115942028,0
2017,dallas_roughnecks,nashville_nightwatch,32,23,280,227,36,17,7.305038461538462,8.75,0.8107142857142857,0.8945686900958466,0.9869565217391304,1
2017,dallas_roughnecks,raleigh_flyers,33,18,314,202,86,26,2.984647058823529,9.515151515151516,0.643312101910828,0.7949367088607595,0.9758454106280192,1
2017,dallas_roughnecks,jacksonville_cannons,22,12,310,270,31,9,6.694999999999999,14.090909090909092,0.8709677419354839,0.9144542772861356,0.9926470588235294,1
2017,dallas_roughnecks,austin_sol,27,23,302,251,36,15,6.4283636363636365,11.185185185185185,0.8311258278145696,0.8988095238095238,0.9920948616600792,1
2017,dallas_roughnecks,atlanta_hustle,26,18,353,297,40,16,5.36040909090909,13.576923076923075,0.8413597733711048,0.9074550128534704,0.9867109634551496,1
2017,dallas_roughnecks,toronto_rush,21,24,339,302,33,4,7.0337826086956525,16.142857142857142,0.8908554572271387,0.91869918699187,0.9901639344262296,0
2017,dallas_roughnecks,raleigh_flyers,27,24,340,301,28,11,6.952259259259257,12.592592592592592,0.8852941176470588,0.9239130434782608,1.0,1
2017,dc_breeze,toronto_rush,32,21,233,189,28,16,5.1608928571428585,7.28125,0.8111587982832618,0.9031007751937984,0.984375,1
2017,dc_breeze,toronto_rush,26,29,318,270,43,5,6.056409090909091,12.230769230769232,0.8490566037735849,0.8907563025210085,0.9854014598540146,0
2017,dc_breeze,philidelphia_pheonix,25,17,341,287,36,18,6.4695909090909085,13.64,0.841642228739003,0.9191374663072776,0.9795221843003412,1
2017,dc_breeze,new_york_empire,22,21,256,208,29,19,5.449625,11.636363636363635,0.8125,0.9142857142857144,0.976525821596244,1
2017,dc_breeze,montreal_royal,23,20,291,232,42,17,6.432714285714287,12.652173913043477,0.7972508591065293,0.8791540785498491,0.9914529914529916,1
2017,dc_breeze,ottawa_outlaws,29,24,298,246,38,14,6.441411764705883,10.275862068965518,0.825503355704698,0.8922155688622755,0.9919354838709676,1
2017,dc_breeze,new_york_empire,18,17,378,336,30,12,5.467894736842106,21.0,0.8888888888888888,0.9333333333333332,0.991150442477876,1
2017,dc_breeze,raleigh_flyers,21,23,247,185,48,14,5.965000000000002,11.761904761904766,0.7489878542510121,0.8606271777003485,0.9585492227979274,0
2017,dc_breeze,philadelpia_pheonix,21,22,310,265,35,10,6.069764705882354,14.761904761904766,0.8548387096774194,0.9064327485380116,0.9888059701492538,0
2017,dc_breeze,montreal_royal,23,27,239,194,36,9,5.620954545454547,10.391304347826088,0.8117154811715481,0.8786764705882353,0.9847715736040608,0
2017,dc_breeze,new_york_empire,28,25,275,253,16,6,5.928,9.821428571428571,0.92,0.9482758620689656,0.9960629921259844,1
2017,dc_breeze,montreal_royal,28,16,295,248,31,16,5.8808500000000015,10.535714285714286,0.8406779661016949,0.910493827160494,0.992,1
2017,dc_breeze,philidelphia,23,20,286,254,22,10,5.615368421052632,12.434782608695652,0.8881118881118881,0.9470198675496688,0.9769230769230768,1
2017,dc_breeze,toronto_rush,20,26,244,206,33,5,6.362416666666667,12.2,0.8442622950819673,0.8937728937728938,0.9809523809523808,0
2017,dc_breeze,ottawa_outlaws,28,13,288,195,72,21,5.805925925925926,10.285714285714286,0.6770833333333334,0.8205128205128205,0.9558823529411764,1
2017,dc_breeze,toronto_rush,25,17,269,220,32,17,5.464,10.76,0.8178438661710037,0.9057239057239056,0.9821428571428572,1
2017,seattle_cascades,vancouver_riptide,29,18,316,269,32,15,6.067379310344827,10.89655172413793,0.8512658227848101,0.9239766081871345,0.9781818181818182,1
2017,seattle_cascades,san_diego_growlers,20,21,282,228,49,5,4.596333333333332,14.1,0.8085106382978723,0.8597560975609756,0.987012987012987,0
2017,seattle_cascades,san_diego,19,22,185,151,27,7,3.674904761904761,9.736842105263158,0.8162162162162162,0.8809523809523809,0.9869281045751634,0
2017,seattle_cascades,san_francisco_flamethrowers,24,30,285,219,54,12,5.010769230769231,11.875,0.7684210526315789,0.858433734939759,0.9690265486725664,0
2017,seattle_cascades,vancouver,27,24,267,230,30,7,6.535333333333332,9.888888888888891,0.8614232209737828,0.905084745762712,0.9913793103448276,1
2017,seattle_cascades,pittsburgh_thunderbirds,26,24,292,231,46,15,5.939107142857143,11.230769230769232,0.7910958904109592,0.8795180722891566,0.9746835443037974,1
2017,seattle_cascades,vancouver,24,19,282,235,38,9,5.91288,11.75,0.8333333333333334,0.8840125391849529,0.9957627118644068,1
2017,seattle_cascades,los_angeles_aviators,26,29,222,180,34,8,5.7342,8.538461538461537,0.8108108108108109,0.8740157480314961,0.989010989010989,0
2017,seattle_cascades,vancouver_riptide,31,10,261,201,40,20,6.173031249999998,8.419354838709678,0.7701149425287356,0.8787878787878788,0.9804878048780488,1
2017,seattle_cascades,los_angeles_aviators,20,25,290,250,35,5,6.3149,14.5,0.8620689655172413,0.8950617283950617,0.99601593625498,0
2017,seattle_cascades,san_fransisco_flamethrowers,26,31,319,285,29,5,4.933541666666667,12.269230769230768,0.8934169278996865,0.9273255813953488,0.986159169550173,0
2017,seattle_cascades,san_jose_spiders,21,17,281,241,32,8,4.252,13.38095238095238,0.8576512455516014,0.9064516129032258,0.9877049180327868,1
2017,seattle_cascades,san_jose_spiders,26,27,272,233,29,10,6.625148148148148,10.461538461538463,0.8566176470588235,0.9096989966555185,0.9914893617021276,0
2017,seattle_cascades,san_francisco_flamethrowers,28,27,266,213,43,10,5.44858620689655,9.5,0.8007518796992481,0.875,0.9770642201834864,1
2017,ottawa_outlaws,montreal_royal,13,16,204,148,38,18,5.8915,15.692307692307693,0.7254901960784313,0.8607594936708861,0.9673202614379084,0
2017,ottawa_outlaws,new_york_empire,20,21,346,299,39,8,6.112368421052631,17.3,0.8641618497109826,0.9057591623036648,0.9900662251655628,0
2017,ottawa_outlaws,montreal_royal,22,31,230,181,37,12,8.98713043478261,10.454545454545457,0.7869565217391304,0.8745247148288974,0.9783783783783784,0
2017,ottawa_outlaws,new_york_empire,25,29,287,245,35,7,6.433730769230769,11.48,0.8536585365853658,0.896875,0.9919028340080972,0
2017,ottawa_outlaws,dc_breeze,24,29,221,172,38,11,6.333999999999999,9.208333333333334,0.7782805429864253,0.8735177865612648,0.9662921348314608,0
2017,ottawa_outlaws,toronto_rush,23,33,276,234,40,2,5.7977599999999985,12.0,0.8478260869565217,0.8734177215189873,1.0,0
2017,ottawa_outlaws,montreal_royal,22,31,218,164,46,8,5.699,9.909090909090908,0.7522935779816514,0.8384615384615385,0.9761904761904762,0
2017,ottawa_outlaws,dc_breeze,13,28,233,142,73,18,4.862,17.923076923076927,0.6094420600858369,0.7845117845117845,0.9403973509933776,0
2017,ottawa_outlaws,philadelphia_phoenix,29,26,249,204,34,11,6.528071428571428,8.586206896551724,0.8192771084337349,0.89568345323741,0.9760765550239234,1
2017,ottawa_outlaws,philly,14,22,265,212,38,15,7.210461538461537,18.928571428571427,0.8,0.9044368600682594,0.954954954954955,0
2017,ottawa_outlaws,new_york_empire,22,23,303,264,29,10,6.192608695652172,13.772727272727273,0.8712871287128713,0.9181818181818182,0.9924812030075189,0
2017,ottawa_outlaws,toronto_rush,21,24,212,144,51,17,6.944142857142857,10.095238095238095,0.6792452830188679,0.8313725490196079,0.9473684210526316,0
2017,ottawa_outlaws,philadelphia_phoenix,25,21,253,205,35,13,6.392479999999999,10.12,0.8102766798418972,0.887719298245614,0.9855769230769232,1
2017,ottawa_outlaws,toronto_rush,25,30,270,229,36,5,5.8068888888888885,10.8,0.8481481481481481,0.8881578947368421,0.9913419913419912,0
2017,los_angeles_aviators,san_francisco_flamethrowers,22,33,310,270,32,8,5.417318181818182,14.090909090909092,0.8709677419354839,0.9171597633136096,0.9854014598540146,0
2017,los_angeles_aviators,san_jose_spiders,22,28,292,244,40,8,6.0,13.272727272727273,0.8356164383561644,0.8848484848484849,0.9918699186991871,0
2017,los_angeles_aviators,vancouver_riptide,23,18,307,244,49,14,6.0,13.347826086956523,0.7947882736156352,0.8796561604584527,0.9721115537848606,1
2017,los_angeles_aviators,seattle_cascades,29,26,385,341,28,16,5.668566666666665,13.275862068965518,0.8857142857142857,0.9367396593673966,0.9941690962099126,1
2017,los_angeles_aviators,san_diego_growlers,26,19,309,274,28,7,5.950333333333334,11.884615384615385,0.8867313915857605,0.9169139465875372,1.0,1
2017,los_angeles_aviators,san_francisco_flamethrowers,22,26,296,251,34,11,6.0,13.454545454545455,0.847972972972973,0.9135802469135802,0.9766536964980544,0
2017,los_angeles_aviators,vancouver_riptide,21,18,326,270,38,18,6.0,15.523809523809526,0.8282208588957055,0.9131652661064426,0.9747292418772564,1
2017,los_angeles_aviators,san_diego_growlers,18,22,333,302,23,8,6.184823529411764,18.5,0.9069069069069068,0.9353932584269664,1.0,0
2017,los_angeles_aviators,san_diego_growlers,31,26,322,292,21,9,5.9261,10.387096774193546,0.906832298136646,0.9387755102040816,1.0,1
2017,los_angeles_aviators,san_jose_spiders,28,23,290,254,29,7,5.455692307692307,10.357142857142858,0.8758620689655172,0.9119496855345912,0.996078431372549,1
2017,los_angeles_aviators,vancouver_riptide,21,20,366,312,39,15,6.6386521739130435,17.428571428571427,0.8524590163934426,0.9104477611940298,0.9904761904761904,1
2017,los_angeles_aviators,seattle_cascades,25,20,312,275,25,12,6.079720000000001,12.48,0.8814102564102564,0.934131736526946,0.9892086330935252,1
2017,los_angeles_aviators,san_jose_spiders,33,24,293,260,20,13,5.167242424242424,8.878787878787879,0.8873720136518771,0.948220064724919,0.9848484848484848,1
2017,los_angeles_aviators,san_diego_growlers,23,24,320,289,20,11,6.0,13.91304347826087,0.903125,0.9495548961424332,0.9897260273972602,0
2017,los_angeles_aviators,san_jose_spiders,24,23,306,263,30,13,6.2965833333333325,12.75,0.8594771241830066,0.9161676646706588,0.9924528301886792,1
2017,los_angeles_aviators,san_francisco_flamethrowers,24,30,349,295,41,13,5.6645652173913055,14.541666666666664,0.8452722063037249,0.9136125654450262,0.9735973597359736,0
2017,atlanta_hustle,austin_sol,28,27,243,211,22,10,4.648999999999999,8.678571428571429,0.8683127572016461,0.9274809160305344,0.9859813084112149,1
2017,atlanta_hustle,dallas_roughnecks,18,26,227,171,43,13,6.1553749999999985,12.611111111111109,0.7533039647577092,0.8438661710037175,0.994186046511628,0
2017,atlanta_hustle,raleigh_flyers,19,27,268,230,27,11,6.476062500000001,14.105263157894735,0.8582089552238806,0.91156462585034,0.9956709956709956,0
2017,atlanta_hustle,dallas_roughnecks,24,29,264,212,42,10,6.3403599999999996,11.0,0.803030303030303,0.8741721854304636,0.9814814814814816,0
2017,atlanta_hustle,nashville_nightwatch,27,22,319,277,27,15,6.305461538461539,11.814814814814815,0.8683385579937304,0.9246376811594202,0.9964028776978416,1
2017,atlanta_hustle,jacksonville_cannons,25,27,275,237,27,11,5.9854347826086975,11.0,0.8618181818181818,0.9197324414715721,0.9875,0
2017,atlanta_hustle,nashville_nightwatch,37,27,274,233,29,12,6.022566666666665,7.405405405405406,0.8503649635036497,0.9102990033222592,0.9914893617021276,1
2017,atlanta_hustle,raleigh_flyers,21,24,309,275,25,9,7.093105263157892,14.714285714285715,0.889967637540453,0.9363636363636364,0.985663082437276,0
2017,atlanta_hustle,jacksonville_cannons,23,27,298,266,25,7,6.33255,12.956521739130435,0.8926174496644296,0.9254658385093169,0.99625468164794,0
2017,atlanta_hustle,nashville_nightwatch,31,19,298,250,33,15,6.6168518518518535,9.612903225806454,0.8389261744966443,0.91131498470948,0.9842519685039369,1
2017,atlanta_hustle,austin_sol,25,26,298,243,39,16,6.280652173913044,11.92,0.8154362416107382,0.8975903614457831,0.9798387096774194,0
2017,atlanta_hustle,austin_sol,27,24,243,206,27,10,6.250884615384615,9.0,0.8477366255144033,0.9101123595505618,0.985645933014354,1
2017,atlanta_hustle,dallas_roughnecks,19,21,274,218,39,17,6.301625,14.421052631578947,0.7956204379562044,0.8896103896103896,0.9775784753363228,0
2017,atlanta_hustle,jacksonville_cannons,20,23,228,195,24,9,6.519857142857143,11.4,0.8552631578947368,0.912,0.9898477157360406,0
2017,raleigh_flyers,atlanta_hustle,24,21,301,269,25,7,6.550375,12.541666666666664,0.893687707641196,0.926153846153846,0.9962962962962963,1
2017,raleigh_flyers,nashville_nightwatch,24,14,242,188,37,17,6.0,10.083333333333334,0.7768595041322314,0.8736462093862816,0.9894736842105264,1
2017,raleigh_flyers,jacksonville_cannons,21,20,252,213,29,10,6.38575,12.0,0.8452380952380952,0.9064748201438848,0.9861111111111112,1
2017,raleigh_flyers,dallas_roughnecks,24,27,296,257,30,9,6.041555555555554,12.333333333333336,0.8682432432432432,0.9192546583850932,0.9846743295019156,0
2017,raleigh_flyers,jacksonville_cannons,27,26,222,200,16,6,6.735181818181817,8.222222222222221,0.9009009009009008,0.9367088607594936,0.9950248756218906,1
2017,raleigh_flyers,dallas_roughnecks,18,33,230,121,91,18,3.403111111111111,12.777777777777779,0.5260869565217391,0.7467532467532467,0.9029850746268656,0
2017,raleigh_flyers,jacksonville_cannons,27,13,287,246,24,17,6.420000000000001,10.629629629629632,0.8571428571428571,0.9258064516129032,0.9959514170040484,1
2017,raleigh_flyers,jacksonville_cannons,25,18,255,212,25,18,6.434772727272727,10.2,0.8313725490196079,0.9239130434782608,0.9814814814814816,1
2017,raleigh_flyers,nashville_nightwatch,32,20,353,314,24,15,6.455310344827587,11.03125,0.8895184135977338,0.9363395225464192,1.0,1
2017,raleigh_flyers,dc_breeze,23,21,374,313,42,19,6.140952380952381,16.26086956521739,0.8368983957219251,0.9144254278728606,0.978125,1
2017,raleigh_flyers,nashville_nightwatch,31,26,286,242,29,15,6.0,9.225806451612904,0.8461538461538461,0.9255663430420712,0.9758064516129032,1
2017,raleigh_flyers,atlanta_hustle,27,19,346,306,26,14,6.388153846153847,12.814814814814815,0.884393063583815,0.9351351351351352,0.9935064935064936,1
2017,raleigh_flyers,austin_sol,26,19,243,185,41,17,6.0289600000000005,9.346153846153848,0.7613168724279835,0.8772563176895307,0.9635416666666666,1
2017,raleigh_flyers,dallas_roughnecks,32,25,296,264,27,5,6.784699999999999,9.25,0.8918918918918919,0.9164086687306502,1.0,1
2017,raleigh_flyers,austin_sol,28,23,288,253,26,9,6.2998571428571415,10.285714285714286,0.8784722222222222,0.9230769230769232,0.992156862745098,1
2017,madison_radicals,detrot_mechanix,21,9,250,188,39,23,6.018529411764707,11.904761904761903,0.752,0.8896797153024911,0.9591836734693876,1
2017,madison_radicals,indianapolis_alleycats,23,20,254,222,18,14,5.746086956521739,11.043478260869565,0.8740157480314961,0.9477611940298508,0.9823008849557522,1
2017,madison_radicals,indianapolis_alleycats,24,19,321,276,33,12,6.0,13.375,0.8598130841121495,0.9197707736389684,0.98220640569395,1
2017,madison_radicals,minnesota_wind_chill,20,22,234,180,41,13,5.456299999999999,11.7,0.7692307692307693,0.8666666666666667,0.972972972972973,0
2017,madison_radicals,chicago_wildfire,21,20,267,236,19,12,6.630347826086957,12.714285714285715,0.8838951310861424,0.946808510638298,0.9833333333333332,1
